order_id,product_id,product_name,quantity,unit_price,warehouse_id,order_status,order_timestamp
89147a4c-9bc6-4ab5-8b50-b8ca1ec59065,P104,Monitor,5,15000,WH_MUM,SHIPPED,2026-01-15T04:54:41.056230
6f21761e-cf92-471f-8ea6-95c9b4806c52,P105,Keyboard,1,2000,WH_DEL,SHIPPED,2026-01-15T12:13:09.056230
cf7d8a00-2eb0-4378-b80d-c5d66bd29599,P103,Tablet,1,30000,WH_CHE,PACKED,2026-01-14T20:29:46.056230
0b01defd-c177-4548-859c-cfa8e54eb8c7,P101,Laptop,5,75000,WH_MUM,SHIPPED,2026-01-15T07:08:53.056230
eb5dd5e4-b87a-4f9f-ae66-a77c9d62cfd7,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-15T06:52:40.056230
41072a7f-530a-4731-acf9-c189d86fe9b2,P101,Laptop,2,75000,WH_DEL,SHIPPED,2026-01-15T03:34:11.056230
cba3d48b-6759-4634-a0da-4a1da0d568d9,P101,Laptop,2,75000,WH_MUM,CREATED,2026-01-14T23:16:50.056230
9b88512b-89c5-46a1-95e6-12285078a3af,P102,Phone,3,40000,WH_BLR,PACKED,2026-01-15T04:13:10.056230
9adafe1f-bd60-458c-be7c-e4dccde27194,P101,Laptop,3,75000,WH_DEL,PACKED,2026-01-15T02:48:12.056230
38cd5e7d-f88b-4e1e-bbbb-01ad8d9cbbac,P103,Tablet,2,30000,WH_BLR,PACKED,2026-01-15T00:03:09.056230
ac90123f-29fd-4f1d-b044-ce29dd6af77d,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-14T12:56:54.056230
ea43ca1f-aee1-4a29-a421-683056788533,P103,Tablet,1,30000,WH_BLR,CREATED,2026-01-15T06:14:56.056230
58381cee-5322-477d-a92b-26aa8bdc9959,P101,Laptop,5,75000,WH_DEL,SHIPPED,2026-01-15T01:57:06.056230
ca6c9943-d12c-493d-b7f2-39a281fb5743,P103,Tablet,5,30000,WH_BLR,PACKED,2026-01-14T15:42:37.056230
1d9b7ad1-fc65-4431-b552-ebe61f3572b1,P101,Laptop,1,75000,WH_MUM,CREATED,2026-01-15T09:05:43.056230
23b8e474-29fa-403e-9937-662025527090,P104,Monitor,4,15000,WH_CHE,CREATED,2026-01-14T13:43:15.056230
262e6762-bb91-4783-94e6-1d19a10817fb,P103,Tablet,3,30000,WH_DEL,SHIPPED,2026-01-15T10:48:39.056230
7bcaacac-d179-4896-95c8-2cbb443075f0,P103,Tablet,2,30000,WH_DEL,CREATED,2026-01-14T13:27:22.056230
da38289b-ab66-443a-bb30-28aada295aa5,P105,Keyboard,3,2000,WH_CHE,CREATED,2026-01-15T09:42:06.056230
dd7993c9-a4c4-423e-b47f-eee5fdbfcab1,P102,Phone,4,40000,WH_DEL,SHIPPED,2026-01-15T07:39:24.056230
280ef863-9d21-4de9-b449-ca9335672f14,P103,Tablet,4,30000,WH_CHE,CREATED,2026-01-15T08:03:53.056230
fb117e01-17f3-4b87-9811-72f89117e21a,P103,Tablet,3,30000,WH_DEL,SHIPPED,2026-01-14T16:34:58.056230
974901d6-63de-4720-ab27-75fcfbbdad2c,P105,Keyboard,4,2000,WH_CHE,SHIPPED,2026-01-15T00:56:19.056230
37e2ff6b-d19a-448c-bf8a-b51538e7682e,P102,Phone,3,40000,WH_CHE,SHIPPED,2026-01-15T06:30:15.056230
0ebdfcd2-f4b7-4492-a4d3-6133bb4abe40,P102,Phone,3,40000,WH_BLR,PACKED,2026-01-14T17:31:30.056230
04331d24-bac7-4648-bd97-9f363eb00d56,P102,Phone,2,40000,WH_BLR,CREATED,2026-01-15T06:35:19.056230
79dfb6df-d5f4-4ce9-b6c6-83be4175b170,P105,Keyboard,1,2000,WH_DEL,SHIPPED,2026-01-14T15:54:15.056230
ab6e54db-6dd0-47da-b008-79ed710c40ed,P103,Tablet,1,30000,WH_BLR,SHIPPED,2026-01-14T18:29:10.056230
c8778064-6745-4f28-9a58-85562011cd54,P104,Monitor,2,15000,WH_CHE,CREATED,2026-01-14T18:51:39.056230
82934b65-b90a-4f17-8e5a-02cf1c15b1ba,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-14T23:50:32.056230
b4fc1ed8-0888-41c1-ba2c-91ea155906e2,P101,Laptop,4,75000,WH_MUM,PACKED,2026-01-15T04:07:06.056230
bf5fe0fc-a13f-4bcb-9edb-5a2af3a48611,P101,Laptop,5,75000,WH_BLR,CREATED,2026-01-15T01:10:41.056230
c04d10ec-6343-4c4c-9fb5-e8efa310fa71,P102,Phone,4,40000,WH_DEL,PACKED,2026-01-14T19:05:47.056230
5404be60-609b-419c-b63e-52a0f9a5ffab,P105,Keyboard,4,2000,WH_CHE,PACKED,2026-01-15T10:43:48.056230
d3e89e8e-e20a-46c3-88f7-3d79329b8c57,P103,Tablet,5,30000,WH_CHE,PACKED,2026-01-14T20:40:15.056230
c25e082f-2061-4088-b4e0-2a597be6b805,P105,Keyboard,2,2000,WH_BLR,SHIPPED,2026-01-15T01:33:32.056230
eadfeed9-f0c5-4625-a95e-be0e7c40026b,P102,Phone,4,40000,WH_MUM,CREATED,2026-01-15T03:36:51.056230
4cc2ead2-6e60-41ba-8c94-fa5bf13916c8,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-15T06:24:24.056230
070e113f-b996-4798-8833-9cd9f1b870f3,P103,Tablet,1,30000,WH_CHE,SHIPPED,2026-01-14T18:28:42.056230
cb302ae7-63bc-4ea1-8094-cbbfa40b81e9,P105,Keyboard,4,2000,WH_DEL,SHIPPED,2026-01-15T11:13:43.056230
8562a24b-5910-41f9-9b10-b747c1a5aed9,P102,Phone,4,40000,WH_MUM,SHIPPED,2026-01-14T19:06:03.056230
b63086f4-284f-45c1-ba08-9f284e9883eb,P103,Tablet,2,30000,WH_BLR,CREATED,2026-01-15T02:10:42.056230
e7d56506-e06e-4b01-9261-e4ff27a5b1a1,P103,Tablet,1,30000,WH_DEL,CREATED,2026-01-14T18:52:47.056230
3d1f14bf-635e-4a69-9cc4-1a8ca4726090,P104,Monitor,1,15000,WH_DEL,CREATED,2026-01-15T02:10:26.056230
91f6c9ee-11b2-4053-9a72-3c5a92ca2835,P102,Phone,1,40000,WH_MUM,SHIPPED,2026-01-15T09:00:49.056230
7d626600-88d7-4676-af1d-0f10598b2285,P102,Phone,1,40000,WH_DEL,CREATED,2026-01-14T19:12:03.056230
9df6dab1-52c5-49f1-9a34-d2761d30e757,P103,Tablet,2,30000,WH_BLR,CREATED,2026-01-15T07:57:34.056230
70be675c-ff65-4c81-aed9-2f144a286ec5,P104,Monitor,5,15000,WH_DEL,SHIPPED,2026-01-15T01:08:30.056230
6a33c5a2-8c32-4b3c-be69-c47b34114366,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-14T14:11:38.056230
76039168-dc2e-4fe7-a881-e7882fd0272c,P103,Tablet,4,30000,WH_BLR,CREATED,2026-01-14T18:47:58.056230
98771cb8-9062-4744-bed7-398b9ea62482,P101,Laptop,1,75000,WH_MUM,CREATED,2026-01-14T21:09:59.056230
73b68e06-eacc-40b2-b536-f495491372d1,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-15T08:20:41.056230
9a19c17e-dc37-44c3-8bfc-f8ed7cf78065,P102,Phone,1,40000,WH_BLR,CREATED,2026-01-15T12:23:02.056230
8e308e91-1731-40f9-934c-ec2dc30a306f,P105,Keyboard,5,2000,WH_MUM,PACKED,2026-01-14T14:39:11.056230
148c8cc3-f260-4d78-a4f5-ee8bd92e6114,P105,Keyboard,5,2000,WH_BLR,CREATED,2026-01-15T03:48:34.056230
e8a9574e-0085-4831-9e99-1749c7df12ce,P102,Phone,3,40000,WH_MUM,PACKED,2026-01-14T14:49:50.056230
27fa0f80-ef8b-41a7-83c4-f36520b6a807,P104,Monitor,4,15000,WH_MUM,PACKED,2026-01-15T11:20:35.056230
2e42fabf-5abd-4722-9b5a-45326aad966d,P102,Phone,4,40000,WH_BLR,PACKED,2026-01-15T07:20:37.056230
59ab1262-c924-49ec-b5ca-2970542be94d,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-15T04:26:05.056230
b34d9460-e4b5-4f12-9089-6ea5f77b6326,P105,Keyboard,5,2000,WH_MUM,CREATED,2026-01-15T01:58:12.056230
d97954dc-12a3-4f91-a822-2bce2843d019,P102,Phone,5,40000,WH_CHE,SHIPPED,2026-01-14T18:20:23.056230
b659b304-7fdb-435e-8007-c75c19225745,P105,Keyboard,2,2000,WH_BLR,SHIPPED,2026-01-15T06:51:32.056230
d66ea38f-955a-4610-9761-8610a14dc47e,P104,Monitor,4,15000,WH_BLR,SHIPPED,2026-01-14T17:23:53.056230
41958e43-4ec5-4d8d-b09e-a4be047e6886,P102,Phone,3,40000,WH_BLR,SHIPPED,2026-01-15T05:34:56.056230
55a08a24-d50b-4ff2-8fd6-1652d4e4f95c,P101,Laptop,2,75000,WH_BLR,CREATED,2026-01-15T01:10:03.056230
828e4bcb-6b3f-425a-94d4-2f9f75d30c1f,P102,Phone,4,40000,WH_DEL,PACKED,2026-01-14T12:51:54.056230
7f82c100-3e0b-4e8e-9fff-b553c2491489,P104,Monitor,1,15000,WH_MUM,SHIPPED,2026-01-14T21:46:08.056230
6aa5fc21-0cd4-4e7a-923f-5fc42537ffca,P102,Phone,1,40000,WH_CHE,PACKED,2026-01-14T14:02:50.056230
a39cd7f0-58d5-4534-9107-9eb35ceadb18,P105,Keyboard,2,2000,WH_MUM,SHIPPED,2026-01-14T20:07:41.056230
038766a6-ea36-48bd-a0c6-05942f18b831,P103,Tablet,5,30000,WH_DEL,CREATED,2026-01-14T12:52:39.056230
47200a83-bd14-4ead-b57d-8387d4fb1fa6,P103,Tablet,3,30000,WH_DEL,PACKED,2026-01-14T19:03:57.056230
40938cd8-93d3-4344-bdcb-fe1737cd6c63,P102,Phone,5,40000,WH_CHE,SHIPPED,2026-01-15T10:19:38.056230
a0928ea3-6608-458c-be95-ce9f264ffbf5,P103,Tablet,1,30000,WH_DEL,CREATED,2026-01-15T11:57:31.056230
ef5d302f-1b64-4066-8aac-c3446e4e7092,P105,Keyboard,4,2000,WH_MUM,CREATED,2026-01-14T16:03:26.056230
5185dfbd-5f29-4153-bd62-9fc45c8950a5,P105,Keyboard,4,2000,WH_MUM,CREATED,2026-01-14T16:27:50.056230
fe40ee9d-c9f1-4def-a69e-f6333f8af13c,P105,Keyboard,5,2000,WH_CHE,PACKED,2026-01-15T11:34:29.056230
ab18b871-215a-4fd9-802a-eef5cf0923a4,P104,Monitor,5,15000,WH_CHE,SHIPPED,2026-01-14T22:36:49.056230
3a6f7822-2a29-4c55-b918-f5d0c1b55340,P102,Phone,4,40000,WH_BLR,PACKED,2026-01-14T16:10:12.056230
4bd2c30b-37e7-4709-b30c-35de26b77c2c,P101,Laptop,1,75000,WH_DEL,PACKED,2026-01-15T06:42:26.056230
f08a5274-4fdd-4120-a8c5-3c22ea0e7a84,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-14T18:37:16.056230
c124749c-0266-474e-82bf-a614ce19bd02,P102,Phone,2,40000,WH_CHE,CREATED,2026-01-14T18:58:28.056230
088500f2-9ef7-4ad5-add1-5fd2633d63a0,P103,Tablet,2,30000,WH_CHE,CREATED,2026-01-14T15:57:37.056230
6ad8ed1c-bc06-4b34-a54b-94efbcd35706,P104,Monitor,4,15000,WH_MUM,SHIPPED,2026-01-15T11:22:53.056230
dd36b4bb-c394-4f20-aa04-8edb245cb1f1,P102,Phone,3,40000,WH_MUM,CREATED,2026-01-15T04:59:01.056230
6b7fdb6b-744f-498c-bc9d-f1e6814c6e3b,P105,Keyboard,1,2000,WH_BLR,PACKED,2026-01-14T21:30:10.056230
b698bbef-9de2-4af2-b3a8-cbca849c6129,P101,Laptop,2,75000,WH_BLR,PACKED,2026-01-15T09:28:12.056230
22613de3-e106-419a-9f18-66cdc2e80137,P101,Laptop,3,75000,WH_CHE,CREATED,2026-01-14T22:56:39.056230
11b35d91-233d-4efc-b36d-e206e225a8ac,P103,Tablet,1,30000,WH_DEL,SHIPPED,2026-01-15T00:58:49.056230
10f51ff2-a15e-4ec9-87e2-93934c74394a,P103,Tablet,5,30000,WH_DEL,SHIPPED,2026-01-15T06:41:33.056230
9f83375e-d261-4e39-8cef-62d0efbcfd67,P104,Monitor,5,15000,WH_BLR,SHIPPED,2026-01-14T14:01:12.056230
ffa61408-3326-4650-89bc-78390014a669,P103,Tablet,1,30000,WH_BLR,SHIPPED,2026-01-14T22:07:44.056230
cccdf3e5-b190-47dc-9128-d07824a98c43,P102,Phone,2,40000,WH_CHE,SHIPPED,2026-01-14T17:31:51.056230
38b74f60-4900-4c70-a3f5-dcbffd6239ea,P104,Monitor,3,15000,WH_CHE,SHIPPED,2026-01-15T05:36:28.056230
ef6cff40-535e-4d50-82b2-acec7ccceeba,P104,Monitor,3,15000,WH_BLR,CREATED,2026-01-14T22:07:18.056230
a2c200b1-b8bb-4e73-a625-8f9030e7df12,P102,Phone,5,40000,WH_DEL,CREATED,2026-01-14T20:56:50.056230
f6607c95-fa9a-4910-8271-254039bdea11,P101,Laptop,1,75000,WH_MUM,PACKED,2026-01-14T20:38:39.056230
ce89a85e-8623-4892-923a-97fa665e82f3,P104,Monitor,5,15000,WH_MUM,SHIPPED,2026-01-15T11:39:45.056230
1576f2fb-d965-4262-8c65-c32e149f4d3a,P102,Phone,3,40000,WH_CHE,CREATED,2026-01-14T20:21:40.056230
7c585b1d-df74-461c-83f7-bdd8d1c8d1c4,P104,Monitor,4,15000,WH_MUM,PACKED,2026-01-15T04:47:38.056230
4da7f618-38b2-4c50-b4bc-537e4908d2bb,P102,Phone,4,40000,WH_CHE,SHIPPED,2026-01-15T11:44:07.056230
e1a4d6fa-1942-449e-9f06-4979a712c293,P102,Phone,5,40000,WH_DEL,PACKED,2026-01-14T14:38:54.056230
23eebe5b-189e-42bc-bc71-90a6df169b32,P105,Keyboard,2,2000,WH_MUM,PACKED,2026-01-14T21:40:42.056230
eac44607-4bab-481f-acaa-1ad5f0366da7,P101,Laptop,1,75000,WH_MUM,SHIPPED,2026-01-15T04:47:26.056230
6761e649-c3a3-4b90-a940-bc92c5af24b4,P102,Phone,2,40000,WH_CHE,SHIPPED,2026-01-15T05:28:58.056230
7801a8c0-77a5-4f20-9bd5-23527a9d44ce,P103,Tablet,3,30000,WH_DEL,SHIPPED,2026-01-15T07:29:50.056230
cc2be8a4-bc80-45f7-828b-680025e6f44c,P101,Laptop,2,75000,WH_DEL,CREATED,2026-01-14T19:08:21.056230
698c2161-c465-4629-979e-45664c6f3e44,P104,Monitor,3,15000,WH_BLR,PACKED,2026-01-15T09:35:41.056230
fa6e6920-fa75-42bd-83d3-51095ab9958a,P105,Keyboard,4,2000,WH_CHE,SHIPPED,2026-01-15T07:27:29.056230
d5bac27e-bc16-48c5-a696-eb5e739a8122,P105,Keyboard,1,2000,WH_BLR,PACKED,2026-01-14T23:01:31.056230
624dc999-3387-4ed5-8d5a-f19267772874,P103,Tablet,5,30000,WH_BLR,SHIPPED,2026-01-14T22:52:30.056230
a171863c-9cbe-48df-8cb7-74875e533a45,P102,Phone,4,40000,WH_BLR,PACKED,2026-01-15T04:56:03.056230
e38ac584-e140-4684-becb-29866dd547e2,P103,Tablet,5,30000,WH_BLR,PACKED,2026-01-15T04:55:28.056230
42909207-23f5-4cb6-8d16-4fe6ad1e8cb5,P104,Monitor,4,15000,WH_BLR,CREATED,2026-01-15T07:08:57.056230
c72804ef-f0a0-4343-8033-45082a3e5140,P102,Phone,2,40000,WH_MUM,CREATED,2026-01-15T01:37:26.056230
674d68b5-b613-40d6-ab05-274119de67e0,P103,Tablet,5,30000,WH_BLR,CREATED,2026-01-14T14:43:39.056230
569c0d0f-4337-4b63-b7d7-bddcc29756d4,P104,Monitor,1,15000,WH_DEL,CREATED,2026-01-14T22:58:21.056230
c3509f7d-0791-413c-8c00-64b8228d6e7c,P103,Tablet,5,30000,WH_MUM,SHIPPED,2026-01-15T05:18:54.056230
06f60cd9-bf33-401d-9cf4-159f3ade770e,P104,Monitor,2,15000,WH_DEL,SHIPPED,2026-01-15T11:23:58.056230
869fe7eb-aa03-4850-a934-65ac2babfc70,P101,Laptop,1,75000,WH_MUM,CREATED,2026-01-15T06:32:18.056230
2508c819-ae80-491e-9254-6be76f133a3b,P102,Phone,1,40000,WH_BLR,SHIPPED,2026-01-15T04:04:38.056230
5a81f3cc-6f25-41c9-9831-03299db730df,P103,Tablet,5,30000,WH_CHE,SHIPPED,2026-01-15T02:22:02.056230
a08aa3dc-9a23-4911-9b76-d90cec94e121,P101,Laptop,2,75000,WH_BLR,CREATED,2026-01-15T08:22:26.056230
a1694b22-49f8-4013-8af1-9243b12481f7,P103,Tablet,1,30000,WH_BLR,PACKED,2026-01-15T09:00:06.056230
4d36cdf1-9725-4a7e-8e8a-4514061af973,P104,Monitor,1,15000,WH_MUM,CREATED,2026-01-15T04:43:20.056230
7b109fc4-e190-487a-8958-093a9e053b0e,P104,Monitor,4,15000,WH_DEL,SHIPPED,2026-01-15T00:39:01.056230
67f2e0fa-e4f0-4d92-aadb-8d6178780fb7,P105,Keyboard,2,2000,WH_MUM,PACKED,2026-01-14T18:23:28.056230
81f058fc-1732-4645-b10a-b01b42d5326c,P103,Tablet,1,30000,WH_DEL,SHIPPED,2026-01-15T09:47:19.056230
62ba8bb7-f7d8-4a6d-9890-97bd17a06c64,P103,Tablet,1,30000,WH_MUM,PACKED,2026-01-14T12:38:48.056230
847da2fb-ffc3-454e-985e-4f495572e9b3,P105,Keyboard,1,2000,WH_CHE,SHIPPED,2026-01-15T07:13:36.056230
207c1402-e2de-48d8-a821-8f902425d9aa,P105,Keyboard,1,2000,WH_DEL,SHIPPED,2026-01-14T16:36:03.056230
af4ee079-11b6-40a4-b4c5-9148083a8e91,P104,Monitor,3,15000,WH_BLR,SHIPPED,2026-01-14T17:21:09.056230
2cd232c2-da43-44b8-893d-2e54d354adf4,P102,Phone,5,40000,WH_MUM,CREATED,2026-01-14T23:56:09.056230
34471d3e-17fe-4536-bf32-c57df96efc03,P101,Laptop,3,75000,WH_MUM,PACKED,2026-01-14T14:21:50.056230
95ffafcb-2ec7-4047-8c00-9ed164394673,P103,Tablet,3,30000,WH_CHE,CREATED,2026-01-14T22:23:02.056230
1ee09bc6-4dd4-4477-9dba-9babc0df81c0,P102,Phone,5,40000,WH_BLR,CREATED,2026-01-14T22:05:44.056230
da24e2c9-d669-47bf-ba57-05f4a6b99fe4,P105,Keyboard,1,2000,WH_CHE,SHIPPED,2026-01-15T04:24:34.056230
260511d1-b346-473d-8c40-d310aafbc3df,P103,Tablet,1,30000,WH_BLR,SHIPPED,2026-01-14T16:45:13.056230
d6accde7-d33f-4917-833f-36fb2db64839,P104,Monitor,5,15000,WH_MUM,CREATED,2026-01-14T22:04:28.056230
1b2f0ec0-15f5-4bef-936d-3a48db227352,P103,Tablet,3,30000,WH_BLR,PACKED,2026-01-14T15:12:17.056230
be421236-d464-4ca5-b93d-ae74c0cf7c2f,P104,Monitor,2,15000,WH_CHE,PACKED,2026-01-14T17:55:32.056230
081a6b45-df1e-471c-b201-63e7d88285da,P102,Phone,2,40000,WH_MUM,PACKED,2026-01-15T08:28:32.056230
4f6cde7d-42e1-4363-8ae4-a09e32e6c58f,P101,Laptop,3,75000,WH_DEL,CREATED,2026-01-15T04:54:55.056230
208116cf-6550-4be9-9135-8ce29e617e2c,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-14T23:34:49.056230
293cfae1-5b1a-40ef-a5e7-97d5a51ff151,P105,Keyboard,2,2000,WH_MUM,CREATED,2026-01-15T03:39:36.056230
0ee4b9cf-34e5-43ee-87a1-fb9dd3cb12ac,P101,Laptop,3,75000,WH_MUM,PACKED,2026-01-14T20:43:44.056230
f218f649-6f88-45d4-b971-736407bf5447,P104,Monitor,5,15000,WH_DEL,CREATED,2026-01-14T16:12:48.056230
a464ce9f-82cf-4162-a908-5747a139ade0,P105,Keyboard,1,2000,WH_DEL,CREATED,2026-01-14T21:26:42.056230
3f04d5c7-dcc2-4b1f-8523-825a4fe73564,P105,Keyboard,4,2000,WH_MUM,SHIPPED,2026-01-14T19:49:01.056230
c2672bac-8977-425e-a046-967fa60476a4,P102,Phone,1,40000,WH_MUM,CREATED,2026-01-15T07:33:34.056230
f2c0575d-430a-44ca-abb6-c680525c6702,P103,Tablet,4,30000,WH_MUM,CREATED,2026-01-14T17:52:30.056230
bca73dcb-4399-429d-9360-8b07754cfd9f,P103,Tablet,2,30000,WH_DEL,CREATED,2026-01-15T00:09:44.056230
635a6894-2eee-4ba6-8f89-6a61543922fb,P103,Tablet,1,30000,WH_BLR,CREATED,2026-01-15T06:13:27.056230
4c42bbd7-d6fa-4d68-857b-42685e428e30,P101,Laptop,3,75000,WH_BLR,PACKED,2026-01-14T15:32:38.056230
6ed0f224-7d38-4847-aeb8-538e368742f4,P104,Monitor,5,15000,WH_CHE,SHIPPED,2026-01-14T23:21:36.056230
ae7e3e9f-c7d4-4718-b820-ea5dd16dcbe6,P103,Tablet,5,30000,WH_DEL,CREATED,2026-01-15T03:27:05.056230
9c26d931-4799-4fc3-86f7-a13814d7f1f1,P102,Phone,2,40000,WH_DEL,SHIPPED,2026-01-14T22:02:44.056230
3855ed47-81fa-485f-8e64-8044054a6651,P101,Laptop,1,75000,WH_MUM,SHIPPED,2026-01-15T07:01:55.056230
64760718-c7b6-4b9e-aed5-e890b056ff3a,P101,Laptop,4,75000,WH_MUM,PACKED,2026-01-14T13:27:03.056230
228cb9e2-157f-4246-9664-278695040c39,P103,Tablet,1,30000,WH_BLR,SHIPPED,2026-01-15T04:26:08.056230
6e269f95-a960-4f50-a8be-3b50c7ce56e0,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-15T06:07:18.056230
b4ddabcb-a353-4f35-9729-fecfa9b7bcdf,P103,Tablet,5,30000,WH_CHE,CREATED,2026-01-14T23:47:25.056230
38a8cc6c-c0cf-4503-a974-424220e5579d,P101,Laptop,5,75000,WH_DEL,CREATED,2026-01-14T18:59:35.056230
e55dffbb-00c1-439f-bf47-19a6adea1c50,P102,Phone,5,40000,WH_CHE,CREATED,2026-01-14T14:16:36.056230
340f5442-fb2e-4b4d-8fcd-a5e1772bb238,P104,Monitor,1,15000,WH_CHE,CREATED,2026-01-15T07:01:27.056230
06e7ce29-17d4-4671-90a4-02b267697d4f,P102,Phone,3,40000,WH_BLR,PACKED,2026-01-14T17:26:45.056230
e54d9180-eb14-4a19-a101-39f2f5757c4c,P102,Phone,2,40000,WH_BLR,CREATED,2026-01-14T19:27:52.056230
214ea16f-5165-4290-9e76-dcbf7947816d,P104,Monitor,1,15000,WH_BLR,SHIPPED,2026-01-15T01:16:51.056230
ca9a9762-994d-40b7-8f9f-d4670ef261f1,P101,Laptop,3,75000,WH_CHE,PACKED,2026-01-15T10:17:40.056230
7cbf5660-8c85-486a-bad7-3335d6e29e42,P104,Monitor,5,15000,WH_BLR,CREATED,2026-01-15T00:48:34.056230
57c2fb08-6fb6-47cf-bdd6-49e6b7803729,P102,Phone,1,40000,WH_BLR,CREATED,2026-01-14T19:23:27.056230
374afc5b-03bf-416c-ba92-ba4c14a2de99,P101,Laptop,1,75000,WH_BLR,SHIPPED,2026-01-14T20:04:53.056230
18a9ef07-b8d2-4585-b7fc-0ac8e211dfdc,P103,Tablet,5,30000,WH_BLR,CREATED,2026-01-15T05:22:30.056230
9cfbd587-ab7b-45de-9992-3fa29a13d05e,P103,Tablet,4,30000,WH_DEL,CREATED,2026-01-15T10:38:38.056230
6b774c08-1be5-4b3e-a374-629b8ef22439,P101,Laptop,2,75000,WH_BLR,CREATED,2026-01-15T03:14:19.056230
466a6441-fe84-4b3a-99a4-9d332dc5449b,P103,Tablet,4,30000,WH_BLR,SHIPPED,2026-01-14T13:40:44.056230
9291e224-7365-4a74-a063-9d4638519ff1,P104,Monitor,4,15000,WH_DEL,SHIPPED,2026-01-14T22:06:42.056230
ccb03495-acd4-4346-82db-f98a56727a9e,P101,Laptop,3,75000,WH_MUM,PACKED,2026-01-15T01:10:45.056230
c027aef4-acaa-4469-ae2d-fbc394e74bfa,P103,Tablet,5,30000,WH_MUM,CREATED,2026-01-15T11:15:31.056230
71c16c65-6432-40bf-955f-91adf5e10475,P104,Monitor,2,15000,WH_MUM,CREATED,2026-01-14T14:04:10.056230
c0c2a83f-71a3-4a80-9b3f-ca5cd3827e7b,P103,Tablet,3,30000,WH_BLR,PACKED,2026-01-15T11:13:43.056230
7a46a3b6-24af-4607-8479-d1d2afcbc967,P102,Phone,3,40000,WH_DEL,PACKED,2026-01-14T13:06:17.056230
bb7992cb-14a1-489a-be24-81aab06f7c4d,P101,Laptop,2,75000,WH_CHE,PACKED,2026-01-15T06:37:20.056230
533790d1-7731-4487-aab3-4801e0609c40,P102,Phone,2,40000,WH_DEL,CREATED,2026-01-14T13:25:07.056230
7a525e78-9ab6-4390-b563-f23cd7de3c68,P104,Monitor,1,15000,WH_MUM,PACKED,2026-01-15T01:51:33.056230
3d3b3025-ed03-4d94-a60f-0b9271a2a528,P105,Keyboard,4,2000,WH_MUM,SHIPPED,2026-01-14T16:45:31.056230
d872f232-8582-4578-a5f8-a888c7cc8362,P101,Laptop,4,75000,WH_CHE,PACKED,2026-01-15T08:12:09.056230
7b6fc3fe-cf75-44c5-b85b-8ad427d1e1cb,P102,Phone,1,40000,WH_BLR,SHIPPED,2026-01-15T09:39:46.056230
7d26a987-4ca6-4a08-b76a-8c6b000be713,P102,Phone,3,40000,WH_BLR,SHIPPED,2026-01-14T14:15:38.056230
b3dc313f-0dfd-4fcc-9464-3709b48cb433,P105,Keyboard,5,2000,WH_BLR,SHIPPED,2026-01-14T13:19:28.056230
9879fc0b-43c8-4513-943c-9b722d7a15b9,P105,Keyboard,3,2000,WH_CHE,PACKED,2026-01-14T23:38:25.056230
ce680345-915e-4895-aa97-264359adbc5b,P104,Monitor,4,15000,WH_BLR,CREATED,2026-01-15T05:35:22.056230
d0f4b9cb-fa6d-4790-8648-bb8cbd7bb973,P101,Laptop,5,75000,WH_MUM,SHIPPED,2026-01-14T22:28:38.056230
d200153a-add3-4bc4-8f48-fad8d1ae49df,P102,Phone,3,40000,WH_DEL,CREATED,2026-01-14T22:40:39.056230
4a5cace3-c127-42e5-aa22-0eace0c950d2,P103,Tablet,4,30000,WH_DEL,PACKED,2026-01-14T23:21:49.056230
82466ab1-47d8-4101-8923-b319a685a942,P102,Phone,3,40000,WH_BLR,SHIPPED,2026-01-15T11:41:15.056230
db1e1cbe-6db7-48ee-9b65-d58ddd142662,P101,Laptop,5,75000,WH_CHE,SHIPPED,2026-01-14T21:14:56.056230
183ec7d0-8c21-48ba-a8b4-85ccd79e4a14,P105,Keyboard,1,2000,WH_DEL,PACKED,2026-01-15T02:34:39.056230
fca69af1-03b6-4551-9db7-6a6246f410f7,P103,Tablet,3,30000,WH_CHE,SHIPPED,2026-01-15T12:10:56.056230
cc66e941-4ae7-4c0d-8b86-d26bb3df9015,P103,Tablet,1,30000,WH_BLR,PACKED,2026-01-15T04:54:58.056230
6ade9578-d903-4fc5-91c4-f20e59333653,P104,Monitor,5,15000,WH_DEL,CREATED,2026-01-15T00:28:10.056230
5d348ab9-ac44-4e77-9c6e-456cd09b615e,P102,Phone,4,40000,WH_DEL,SHIPPED,2026-01-14T18:33:56.056230
0e88171e-fbc7-41a8-962b-6d272743229e,P103,Tablet,1,30000,WH_CHE,SHIPPED,2026-01-14T23:11:44.056230
0b341299-21a3-4344-8ca4-d1a7c8fa9fb4,P104,Monitor,3,15000,WH_DEL,PACKED,2026-01-15T06:03:46.056230
